ab    1	0	ba    1	-1
t_a	10.1	t_b	10.9	k_1	0.12	k_2	0.13	k_3	0.09	k_4	0.11	alpha	10.1
初始值:	0
A:
-5.68256e-14	0.985313	-6.11736e-14	-5.48808e-12	-5.62627e-12	-6.71828e-13	-4.60696e-13	-2.8632e-13	0.985313	-3.94659e-15	0.985313	-3.07716e-13	-3.2677e-12	-5.12607e-14	-7.22495e-14	-6.8615e-12	-1.63367e-12	-2.26225e-13	-1.06009e-12	-1.42912e-12	
-1.24103e-14	-2.81576e-12	-6.58159e-14	-1.31906e-12	-3.81802e-13	-4.55255e-12	-1.42291e-12	0.985313	-1.5888e-14	0.985313	-4.20256e-14	-1.43177e-13	0.985313	-5.90012e-13	0.985313	-1.76163e-12	-2.54422e-12	-1.85156e-13	-4.75896e-12	-4.03377e-12	
-6.80908e-14	-7.29139e-14	0.985313	-1.51913e-13	0.985313	-8.08673e-13	-2.98558e-13	-4.58692e-14	-1.99659e-14	-6.44922e-14	-8.45045e-13	-6.12304e-11	-4.76519e-13	-1.73312e-13	-1.71855e-12	-6.53998e-14	-3.7405e-13	-1.71003e-11	-1.64987e-14	-8.41052e-13	
-2.08069e-12	-1.36878e-10	-2.06384e-13	0.985313	-1.7198e-13	-2.66295e-12	-6.6163e-14	-5.27974e-13	-8.06286e-13	-8.15206e-14	-5.17446e-12	-3.60409e-12	-8.08308e-13	0.985313	-9.79221e-14	-5.86645e-12	-1.76793e-12	-2.15356e-13	0.985313	-5.81182e-13	
-1.44118e-12	-1.05537e-12	-1.24166e-12	-3.87831e-14	-6.93111e-15	0.985313	-8.34702e-15	-1.77802e-12	0.985313	-4.08408e-15	-5.61092e-12	-4.43315e-14	-1.25243e-12	-6.19715e-14	-1.81696e-14	0.985313	-6.63817e-15	0.985313	-1.27894e-14	-1.78319e-13	
-3.93402e-13	-9.34258e-12	-7.28852e-12	-2.31269e-14	0.985313	-2.27127e-13	0.985313	-6.2724e-14	-1.09027e-13	0.985313	-3.92446e-12	-4.49336e-13	-1.80775e-12	-1.52937e-11	-3.97243e-13	-1.03971e-12	-6.39121e-13	-8.79799e-13	-4.90736e-14	0.985313	
0.985313	-1.8954e-13	-2.68685e-13	0.985313	-3.62872e-13	-4.81609e-13	-1.71103e-12	-3.55946e-13	0.985313	-6.96162e-14	-1.01541e-13	-2.60791e-12	-1.77272e-12	-3.01826e-12	-9.9291e-13	-1.21859e-11	-1.05506e-11	-1.57786e-14	-2.37856e-13	-8.2299e-14	
-6.97497e-14	0.985313	-3.22589e-14	-5.72262e-12	-1.92874e-12	-1.39702e-12	-9.92137e-14	-2.21525e-14	-2.08474e-14	-6.66417e-12	0.985313	-6.21128e-14	-3.70242e-14	-4.47499e-12	-5.28227e-13	-3.23627e-13	-4.57623e-14	0.985313	-4.51542e-13	-7.3894e-13	
-1.04227e-11	-3.45364e-13	0.985313	-1.16455e-13	-3.52956e-12	-7.86e-13	-6.25269e-15	-3.46886e-13	0.985313	-4.82072e-14	-1.8473e-14	-9.79696e-13	0.985313	-5.54924e-13	-4.37915e-13	-4.62343e-12	-7.81593e-13	-1.15221e-14	-3.54704e-11	-1.77705e-12	
-9.99638e-13	-3.21004e-12	-1.57183e-12	-5.06658e-13	-2.87314e-13	0.985313	-1.89004e-14	0.985313	-2.3795e-14	0.985313	-1.59555e-13	-1.06866e-14	-4.28121e-13	-3.11442e-12	0.985313	-1.08221e-13	-4.72515e-13	-1.59783e-10	-3.77365e-13	-7.74331e-13	
0.985313	-1.15839e-13	-2.41851e-13	-1.49266e-13	-7.80027e-15	-1.78509e-13	-2.23543e-12	-2.16352e-13	0.985313	-5.58609e-14	-3.54069e-13	0.985313	-8.21623e-14	-1.30793e-12	-3.41364e-13	0.985313	-1.00712e-12	-1.10559e-12	-1.7177e-14	0.985313	
-8.61199e-14	0.985313	-1.59623e-13	0.985313	-7.53985e-13	-5.75757e-12	-4.18881e-12	-4.55937e-13	-2.04994e-12	-2.09854e-13	-8.02736e-13	-6.2027e-15	-2.53714e-12	-1.12861e-12	-3.09708e-14	-7.65893e-14	-8.43408e-13	-5.24113e-12	-1.26676e-12	-1.66346e-12	
-9.95007e-14	-2.53937e-13	-1.94671e-12	-8.5263e-15	0.985313	-3.34688e-13	-1.27918e-11	-2.25595e-14	-1.42209e-12	-1.66073e-09	-7.98413e-13	-3.38222e-12	-1.08136e-12	-1.41435e-13	0.985313	-6.50625e-14	-6.54052e-13	-1.57151e-12	-3.92446e-13	-4.34535e-12	
0.985313	-8.1856e-15	-2.32487e-14	0.985313	-4.98593e-14	-2.59258e-14	-3.54083e-13	0.985313	-1.33006e-14	-4.5603e-12	-3.42924e-14	-8.98249e-14	0.985313	-4.6372e-14	-8.26388e-14	0.985313	-4.49789e-13	-2.28075e-12	-2.21383e-12	-1.98677e-12	
-1.78351e-14	0.985313	-2.35495e-14	-1.45053e-14	0.985313	-2.71499e-12	-3.71871e-13	-7.18322e-13	-2.53813e-14	-1.56941e-12	-6.94264e-14	0.985313	-2.85426e-14	0.985313	-1.41864e-13	-1.91555e-14	-1.36859e-12	0.985313	-3.78347e-15	-9.11042e-12	
-2.11044e-13	-6.60366e-13	-2.79272e-14	0.985313	-1.89954e-13	-6.30974e-14	-4.16446e-14	0.985313	-8.11909e-13	-1.03852e-11	-7.83792e-13	-4.57374e-13	0.985313	-6.9486e-14	0.985313	-1.73262e-13	-1.77403e-13	-1.41194e-12	-1.90995e-12	-2.39409e-12	
-4.37276e-12	-4.0276e-13	0.985313	-4.85721e-13	-5.80949e-13	-1.00743e-12	-1.98967e-12	-1.10968e-13	-3.22695e-11	-7.41836e-13	-6.11625e-13	-9.05625e-13	-1.48727e-13	-5.54705e-13	-1.48152e-13	-1.43537e-14	0.985313	-9.20977e-13	-2.35525e-13	-2.87728e-13	
-2.07267e-11	-3.5916e-13	-8.09484e-14	-2.25744e-13	0.985313	-2.87803e-14	-1.30913e-12	0.985313	-8.74391e-13	-1.16855e-12	-1.76578e-12	-1.89771e-11	-9.82856e-13	-8.79364e-13	0.985313	-1.05082e-13	-3.85206e-13	0.985313	-3.83052e-15	-6.65963e-13	
-8.67496e-14	0.985313	-5.33328e-14	-3.62672e-12	-1.56941e-13	0.985313	-9.76454e-13	-7.03148e-15	0.985313	-1.40994e-12	-1.05888e-12	-3.43158e-13	-6.85549e-14	0.985313	-3.41272e-13	-4.92254e-13	-1.60659e-11	-8.10676e-14	0.985313	-6.04046e-13	
-5.39782e-14	-1.33347e-13	0.985313	-4.6904e-14	0.985313	-2.35368e-13	-3.464e-12	-2.07509e-11	-2.53424e-13	-6.82039e-13	-3.68263e-13	-9.89389e-13	0.985313	-1.83188e-13	-3.21138e-13	-1.69461e-13	-8.5585e-12	-7.46377e-13	-1.20552e-13	-1.10405e-12	
B:
-2.30467e-13	0.98289	-2.59716e-13	-5.41267e-12	-5.57773e-12	-1.06996e-12	-8.05493e-13	-1.41773e-12	0.98289	-1.34926e-14	0.98289	-1.35417e-12	-4.67366e-12	-1.55824e-13	-2.51375e-13	-6.64771e-12	-1.88346e-12	-4.11543e-13	-1.29351e-12	-1.75164e-12	
-6.25935e-14	-6.52939e-12	-2.99676e-13	-1.48393e-12	-9.93362e-13	-4.58201e-12	-3.05839e-12	0.98289	-7.29418e-14	0.98289	-2.62653e-13	-4.36312e-13	0.98289	-1.07542e-12	0.98289	-2.36598e-12	-2.60504e-12	-4.02019e-13	-4.63646e-12	-4.10933e-12	
